0.00,0.00,1.00,-119.32,0.07,0.18,0.14,0.55,0.00,23.65,32.00,141.00,0.00,1.00,0.00,121.00,17.00,3.00,121.00,17.00,3.00,0.18,121.00,1.00,121.00,0.00,0.00,0.00,0.00,0.00,543.00,543.00,0.00,0.00,316.00,316.00,0.00,0.00
0.00,0.00,1.00,-120.19,0.02,0.09,0.03,0.25,0.00,21.43,29.00,113.00,0.00,1.00,0.00,94.00,11.00,8.00,94.00,11.00,8.00,0.14,47.50,2.00,95.00,0.00,0.00,0.00,0.00,0.00,591.00,591.00,0.00,1.00,315.00,315.00,0.00,0.00
0.00,0.00,1.00,-119.33,0.02,0.19,0.02,0.46,0.00,22.01,31.00,72.00,0.00,1.00,0.00,68.00,2.00,2.00,68.00,2.00,2.00,0.14,17.00,4.00,68.00,0.00,0.00,0.00,0.00,0.00,552.00,552.00,0.00,2.00,334.00,334.00,0.00,0.00
0.00,0.00,1.00,-119.22,0.02,0.21,0.02,0.46,0.00,19.45,28.00,76.00,0.00,1.00,0.00,70.00,2.00,4.00,70.00,2.00,4.00,0.15,0.00,0.00,70.00,0.00,0.00,0.00,0.00,0.00,527.00,527.00,0.00,1.00,301.00,301.00,0.00,0.00
0.00,0.00,1.00,-119.94,0.02,0.12,0.01,0.26,0.00,18.60,27.00,97.00,0.00,1.00,0.00,93.00,4.00,0.00,93.00,4.00,0.00,0.11,0.00,0.00,93.00,0.00,0.00,0.00,0.00,0.00,582.00,582.00,0.00,0.00,316.00,316.00,0.00,0.00
0.00,0.00,1.00,-120.29,0.01,0.08,0.01,0.18,0.00,17.82,25.00,98.00,0.00,1.00,0.00,93.00,4.00,1.00,93.00,4.00,1.00,0.10,0.00,0.00,94.00,0.00,0.00,0.00,0.00,0.00,526.00,526.00,0.00,1.00,289.00,289.00,0.00,0.00
0.00,0.00,1.00,-120.65,0.01,0.05,0.01,0.16,0.00,16.42,23.00,108.00,0.00,1.00,0.00,106.00,2.00,0.00,106.00,2.00,0.00,0.07,0.00,0.00,106.00,0.00,0.00,0.00,0.00,0.00,547.00,547.00,0.00,0.00,314.00,314.00,0.00,0.00
0.00,0.00,1.00,-120.94,0.01,0.04,0.01,0.10,0.00,14.11,22.00,64.00,0.00,1.00,0.00,62.00,1.00,1.00,62.00,1.00,1.00,0.07,0.00,0.00,62.00,0.00,0.00,0.00,0.00,0.00,465.00,465.00,0.00,1.00,267.00,267.00,0.00,0.00
0.00,0.00,1.00,-120.97,0.01,0.04,0.01,0.11,0.00,15.61,23.00,23.00,0.00,1.00,0.00,21.00,1.00,1.00,21.00,1.00,1.00,0.08,0.00,0.00,21.00,0.00,0.00,0.00,0.00,0.00,499.00,499.00,0.00,0.00,314.00,314.00,0.00,0.00
0.00,0.00,1.00,-120.96,0.01,0.03,0.02,0.05,0.00,15.06,23.00,70.00,0.00,1.00,0.00,61.00,5.00,4.00,61.00,5.00,4.00,0.12,61.00,1.00,61.00,0.00,0.00,0.00,0.00,0.00,470.00,470.00,0.00,0.00,241.00,241.00,0.00,0.00
0.00,0.00,1.00,-120.86,0.01,0.03,0.02,0.04,0.00,15.73,24.00,70.00,0.00,1.00,0.00,67.00,2.00,1.00,67.00,2.00,1.00,0.12,0.00,0.00,67.00,0.00,0.00,0.00,0.00,0.00,523.00,523.00,0.00,4.00,300.00,300.00,0.00,0.00
0.00,0.00,1.00,-120.83,0.01,0.03,0.03,0.04,0.00,13.61,21.00,58.00,0.00,1.00,2.00,53.00,5.00,0.00,53.00,5.00,0.00,0.11,0.00,0.00,53.00,0.00,0.00,0.00,0.00,0.00,476.00,474.00,0.00,0.00,252.00,252.00,0.00,0.00
0.00,0.00,1.00,-120.53,0.01,0.07,0.02,0.16,0.00,16.36,25.00,50.00,0.00,1.00,0.00,48.00,2.00,0.00,48.00,2.00,0.00,0.10,0.00,0.00,48.00,0.00,0.00,0.00,0.00,0.00,536.00,536.00,0.00,0.00,307.00,306.00,0.00,0.00
0.00,0.00,1.00,-120.39,0.01,0.08,0.01,0.23,0.00,16.36,23.00,100.00,0.00,1.00,0.00,95.00,4.00,1.00,95.00,4.00,1.00,0.08,0.00,0.00,95.00,0.00,0.00,0.00,0.00,0.00,473.00,473.00,0.00,0.00,264.00,263.00,0.00,0.00
0.00,0.00,1.00,-120.98,0.01,0.02,0.00,0.00,0.00,15.94,24.00,169.00,0.00,1.00,0.00,160.00,7.00,2.00,160.00,7.00,2.00,0.07,0.00,0.00,160.00,0.00,0.00,0.00,0.00,0.00,599.00,599.00,0.00,1.00,308.00,308.00,0.00,0.00
0.00,0.00,1.00,-121.09,0.01,0.02,0.00,0.03,0.00,14.60,22.00,107.00,0.00,1.00,0.00,104.00,3.00,0.00,104.00,3.00,0.00,0.06,0.00,0.00,104.00,0.00,0.00,0.00,0.00,0.00,527.00,527.00,0.00,0.00,283.00,283.00,0.00,0.00
0.00,0.00,1.00,-121.04,0.01,0.03,0.01,0.07,0.00,13.61,24.00,38.00,0.00,1.00,0.00,30.00,7.00,1.00,30.00,7.00,1.00,0.05,0.00,0.00,30.00,0.00,0.00,0.00,0.00,0.00,472.00,472.00,0.00,0.00,261.00,261.00,0.00,0.00
0.00,0.00,1.00,-120.99,0.01,0.05,0.00,0.15,0.00,14.91,22.00,45.00,0.00,1.00,0.00,30.00,10.00,5.00,30.00,10.00,5.00,0.06,0.00,0.00,30.00,0.00,0.00,0.00,0.00,0.00,499.00,499.00,0.00,0.00,279.00,279.00,0.00,0.00
0.00,0.00,1.00,-121.00,0.01,0.04,0.00,0.13,0.00,15.96,28.00,80.00,0.00,1.00,0.00,73.00,5.00,2.00,73.00,5.00,2.00,0.08,0.00,0.00,73.00,0.00,0.00,0.00,0.00,0.00,552.00,552.00,0.00,0.00,288.00,288.00,0.00,0.00
0.00,0.00,1.00,-121.09,0.01,0.02,0.00,0.03,0.00,15.39,24.00,59.00,0.00,1.00,0.00,47.00,10.00,2.00,47.00,10.00,2.00,0.07,23.50,2.00,47.00,0.00,0.00,0.00,0.00,0.00,552.00,552.00,0.00,1.00,303.00,303.00,0.00,0.00
0.00,0.00,1.00,-121.10,0.01,0.02,0.00,0.01,0.00,14.38,24.00,69.00,0.00,1.00,1.00,67.00,2.00,0.00,67.00,2.00,0.00,0.07,67.00,1.00,67.00,0.00,0.00,0.00,0.00,0.00,511.00,510.00,0.00,2.00,263.00,262.00,0.00,0.00
0.00,0.00,1.00,-120.81,0.01,0.07,0.01,0.14,0.00,15.51,25.00,105.00,0.00,1.00,0.00,94.00,10.00,1.00,94.00,10.00,1.00,0.12,0.00,0.00,94.00,0.00,0.00,0.00,0.00,0.00,541.00,541.00,0.00,3.00,272.00,271.00,0.00,0.00
0.00,0.00,1.00,-120.47,0.02,0.08,0.01,0.16,0.00,18.54,26.00,197.00,0.00,1.00,0.00,181.00,13.00,3.00,181.00,13.00,3.00,0.13,60.33,3.00,181.00,0.00,0.00,0.00,0.00,0.00,629.00,629.00,0.00,1.00,302.00,302.00,0.00,0.00
0.00,0.00,1.00,-120.05,0.02,0.12,0.02,0.24,0.00,18.21,27.00,246.00,0.00,1.00,0.00,214.00,26.00,6.00,214.00,26.00,6.00,0.15,72.33,3.00,217.00,0.00,0.00,0.00,0.00,0.00,592.00,592.00,0.00,2.00,288.00,288.00,0.00,0.00
0.00,0.00,1.00,-120.04,0.02,0.13,0.02,0.36,0.00,19.54,29.00,310.00,0.00,1.00,0.00,253.00,42.00,15.00,253.00,42.00,15.00,0.15,254.00,1.00,254.00,0.00,0.00,0.00,0.00,0.00,682.00,682.00,0.00,3.00,298.00,298.00,0.00,0.00
0.00,0.00,1.00,-119.92,0.03,0.13,0.02,0.23,0.00,23.31,36.00,510.00,0.00,1.00,0.00,395.00,89.00,26.00,395.00,89.00,26.00,0.15,21.26,19.00,404.00,0.00,0.00,0.00,0.00,0.00,875.00,875.00,0.00,6.00,415.00,415.00,0.00,0.00
0.00,0.00,1.00,-119.05,0.03,0.21,0.03,0.45,0.00,25.68,35.00,479.00,0.00,1.00,0.00,398.00,62.00,19.00,397.00,62.00,19.00,0.20,23.59,17.00,401.00,0.00,0.00,0.00,0.00,0.00,773.00,773.00,0.00,10.00,407.00,407.00,0.00,0.00
0.00,0.00,1.00,-119.07,0.03,0.22,0.02,0.42,0.00,23.70,34.00,754.00,0.00,1.00,0.00,622.00,113.00,19.00,622.00,113.00,19.00,0.19,26.12,24.00,627.00,0.00,0.00,0.00,0.00,0.00,824.00,824.00,0.00,21.00,360.00,360.00,0.00,0.00
0.00,0.00,1.00,-118.47,0.04,0.24,0.03,0.40,0.00,33.77,49.00,934.00,0.00,1.00,0.00,799.00,106.00,29.00,797.00,105.00,29.00,0.20,56.93,14.00,797.00,0.00,0.00,0.00,0.00,0.00,1088.00,1088.00,0.00,12.00,458.00,458.00,0.00,0.00
0.00,0.00,1.00,-118.94,0.04,0.21,0.04,0.37,0.00,35.68,51.00,1081.00,0.00,1.00,0.00,818.00,237.00,26.00,817.00,236.00,26.00,0.20,38.95,21.00,818.00,0.00,0.00,0.00,0.00,0.00,1197.00,1197.00,0.00,12.00,525.00,525.00,0.00,0.00
0.00,0.00,1.00,-118.05,0.05,0.30,0.05,0.46,0.00,38.25,54.00,1150.00,0.00,1.00,0.00,892.00,225.00,33.00,891.00,223.00,33.00,0.23,42.81,21.00,899.00,0.00,0.00,0.00,0.00,0.00,1440.00,1440.00,0.00,16.00,670.00,670.00,0.00,0.00
0.00,0.00,1.00,-116.40,0.08,0.48,0.05,0.81,0.00,49.51,70.00,1552.00,0.00,1.00,0.00,1213.00,292.00,47.00,1211.00,292.00,47.00,0.31,23.84,51.00,1216.00,0.00,0.00,0.00,0.00,0.00,1616.00,1616.00,0.00,26.00,753.00,753.00,0.00,0.00
0.00,0.00,1.00,-117.66,0.08,0.30,0.05,0.41,0.00,48.17,63.00,1396.00,0.00,1.00,0.00,1083.00,271.00,42.00,1083.00,269.00,42.00,0.27,22.79,48.00,1094.00,0.00,0.00,0.00,0.00,0.00,1725.00,1725.00,0.00,17.00,798.00,798.00,0.00,0.00
0.00,0.00,1.00,-118.79,0.08,0.19,0.06,0.25,0.00,49.19,66.00,1478.00,0.00,1.00,0.00,1171.00,271.00,36.00,1171.00,271.00,36.00,0.23,24.54,48.00,1178.00,0.00,0.00,0.00,0.00,0.00,1757.00,1757.00,0.00,26.00,853.00,852.00,0.00,0.00
0.00,0.00,1.00,-116.76,0.13,0.38,0.09,0.50,0.00,56.30,72.00,1729.00,0.00,1.00,0.00,1375.00,298.00,56.00,1372.00,298.00,56.00,0.31,32.05,43.00,1378.00,0.00,0.00,0.00,0.00,0.00,1831.00,1831.00,0.00,31.00,835.00,835.00,0.00,0.00
0.00,0.00,1.00,-116.44,0.12,0.42,0.09,0.66,0.00,54.43,73.00,1806.00,0.00,1.00,0.00,1497.00,264.00,45.00,1497.00,264.00,45.00,0.29,24.69,61.00,1506.00,0.00,0.00,0.00,0.00,0.00,1903.00,1903.00,0.00,32.00,874.00,873.00,0.00,0.00
0.00,0.00,1.00,-117.14,0.11,0.39,0.09,0.62,0.00,58.10,74.00,1795.00,0.00,1.00,0.00,1502.00,247.00,46.00,1500.00,247.00,46.00,0.28,40.70,37.00,1506.00,0.00,0.00,0.00,0.00,0.00,1984.00,1984.00,0.00,27.00,928.00,928.00,0.00,0.00
0.00,0.00,1.00,-116.37,0.12,0.46,0.10,1.06,0.00,59.44,80.00,1879.00,0.00,1.00,0.00,1666.00,181.00,32.00,1660.00,180.00,32.00,0.28,23.63,71.00,1678.00,0.00,0.00,0.00,0.00,0.00,2077.00,2077.00,0.00,31.00,979.00,979.00,0.00,0.00
0.00,0.00,1.00,-116.48,0.09,0.42,0.08,0.80,0.00,52.72,74.00,1414.00,0.00,1.00,1.00,1235.00,151.00,28.00,1235.00,150.00,28.00,0.27,36.47,34.00,1240.00,0.00,0.00,0.00,0.00,0.00,1723.00,1722.00,0.00,32.00,823.00,823.00,0.00,0.00
0.00,0.00,1.00,-118.01,0.10,0.30,0.08,0.51,0.00,56.57,71.00,1391.00,0.00,1.00,0.00,1139.00,216.00,36.00,1137.00,216.00,36.00,0.27,18.90,61.00,1153.00,0.00,0.00,0.00,0.00,0.00,1904.00,1904.00,0.00,33.00,875.00,875.00,0.00,0.00
0.00,0.00,1.00,-116.38,0.10,0.46,0.07,0.87,0.00,52.09,69.00,1485.00,0.00,1.00,0.00,1282.00,168.00,35.00,1282.00,167.00,35.00,0.28,27.45,47.00,1290.00,0.00,0.00,0.00,0.00,0.00,1737.00,1737.00,0.00,22.00,775.00,775.00,0.00,0.00
0.00,0.00,1.00,-117.08,0.09,0.40,0.07,0.72,0.00,49.78,70.00,1462.00,0.00,1.00,0.00,1263.00,172.00,27.00,1260.00,172.00,27.00,0.29,27.70,46.00,1274.00,0.00,0.00,0.00,0.00,0.00,1790.00,1790.00,0.00,32.00,788.00,788.00,0.00,0.00
0.00,0.00,1.00,-115.06,0.13,0.57,0.11,1.17,0.00,48.58,63.00,1373.00,0.00,1.00,0.00,1245.00,105.00,23.00,1243.00,105.00,23.00,0.31,21.27,59.00,1255.00,0.00,0.00,0.00,0.00,0.00,1782.00,1782.00,0.00,36.00,753.00,753.00,0.00,0.00
0.00,0.00,1.00,-115.29,0.16,0.55,0.14,1.03,0.00,51.21,69.00,1619.00,0.00,1.00,0.00,1415.00,177.00,27.00,1411.00,176.00,27.00,0.32,18.31,78.00,1428.00,0.00,0.00,0.00,0.00,0.00,1718.00,1718.00,0.00,49.00,705.00,705.00,0.00,0.00
0.00,0.00,1.00,-115.44,0.15,0.54,0.09,0.88,0.00,58.14,74.00,1952.00,0.00,1.00,0.00,1712.00,205.00,35.00,1707.00,205.00,35.00,0.33,30.80,56.00,1725.00,0.00,0.00,0.00,0.00,0.00,1909.00,1909.00,0.00,35.00,839.00,839.00,0.00,0.00
0.00,0.00,1.00,-115.87,0.16,0.47,0.08,0.73,0.00,61.74,80.00,2318.00,0.00,1.00,1.00,2044.00,224.00,50.00,2040.00,224.00,50.00,0.36,31.57,65.00,2052.00,0.00,0.00,0.00,0.00,0.00,2166.00,2165.00,0.00,38.00,848.00,848.00,0.00,0.00
0.00,0.00,1.00,-112.87,0.22,0.78,0.10,1.30,0.00,68.88,90.00,2662.00,0.00,1.00,0.00,2330.00,294.00,38.00,2328.00,293.00,38.00,0.43,28.23,83.00,2343.00,0.00,0.00,0.00,0.00,0.00,2463.00,2463.00,0.00,43.00,980.00,978.00,0.00,0.00
0.00,0.00,1.00,-115.34,0.18,0.56,0.08,0.81,0.00,63.87,83.00,2359.00,0.00,1.00,0.00,2121.00,212.00,26.00,2117.00,211.00,26.00,0.38,42.48,50.00,2124.00,0.00,0.00,0.00,0.00,0.00,2439.00,2439.00,0.00,25.00,963.00,963.00,0.00,0.00
0.00,0.00,1.00,-115.80,0.17,0.49,0.06,0.78,0.00,62.99,82.00,2106.00,0.00,1.00,2.00,1916.00,172.00,18.00,1911.00,172.00,18.00,0.36,83.61,23.00,1923.00,0.00,0.00,0.00,0.00,0.00,2673.00,2671.00,0.00,14.00,1085.00,1084.00,0.00,0.00
0.00,0.00,1.00,-115.48,0.18,0.53,0.06,0.72,0.00,63.76,81.00,2208.00,0.00,1.00,0.00,2013.00,168.00,27.00,2005.00,168.00,27.00,0.39,45.70,44.00,2011.00,0.00,0.00,0.00,0.00,0.00,2660.00,2660.00,0.00,19.00,1043.00,1042.00,0.00,0.00
0.00,0.00,1.00,-117.38,0.14,0.39,0.07,0.52,0.00,64.26,79.00,2133.00,0.00,1.00,0.00,1826.00,283.00,24.00,1822.00,283.00,24.00,0.33,113.94,16.00,1823.00,0.00,0.00,0.00,0.00,0.00,2615.00,2615.00,0.00,11.00,1088.00,1088.00,0.00,0.00
0.00,0.00,1.00,-115.38,0.12,0.58,0.06,0.90,0.00,59.61,81.00,2190.00,0.00,1.00,0.00,1945.00,222.00,23.00,1941.00,222.00,23.00,0.33,58.88,33.00,1943.00,0.00,0.00,0.00,0.00,0.00,2413.00,2413.00,0.00,22.00,1002.00,1002.00,0.00,0.00
0.00,0.00,1.00,-116.09,0.10,0.51,0.06,0.90,0.00,54.27,77.00,1598.00,0.00,1.00,1.00,1388.00,167.00,43.00,1387.00,166.00,41.00,0.29,46.43,30.00,1393.00,0.00,0.00,0.00,0.00,0.00,2064.00,2063.00,0.00,28.00,867.00,867.00,0.00,0.00
0.00,0.00,1.00,-117.31,0.08,0.34,0.06,0.61,0.00,49.73,69.00,1562.00,0.00,1.00,0.00,1363.00,161.00,38.00,1362.00,161.00,38.00,0.24,40.24,34.00,1368.00,0.00,0.00,0.00,0.00,0.00,1819.00,1819.00,0.00,23.00,780.00,779.00,0.00,0.00
0.00,0.00,1.00,-117.41,0.07,0.34,0.05,0.80,0.00,47.96,72.00,1361.00,0.00,1.00,0.00,1182.00,146.00,33.00,1181.00,145.00,33.00,0.24,33.77,35.00,1182.00,0.00,0.00,0.00,0.00,0.00,1715.00,1715.00,0.00,18.00,763.00,762.00,0.00,0.00
0.00,0.00,1.00,-118.16,0.06,0.29,0.05,0.72,0.00,41.84,60.00,1023.00,0.00,1.00,0.00,735.00,262.00,26.00,735.00,262.00,26.00,0.21,36.75,20.00,735.00,0.00,0.00,0.00,0.00,0.00,1588.00,1588.00,0.00,13.00,746.00,746.00,0.00,0.00
0.00,0.00,1.00,-116.97,0.06,0.39,0.04,0.66,0.00,33.16,47.00,683.00,0.00,1.00,0.00,546.00,119.00,18.00,545.00,119.00,18.00,0.25,54.80,10.00,548.00,0.00,0.00,0.00,0.00,0.00,1274.00,1274.00,0.00,12.00,611.00,611.00,0.00,0.00
0.00,0.00,0.99,-118.22,0.05,0.23,0.03,0.34,0.00,30.70,43.00,571.00,0.00,1.00,0.00,482.00,65.00,24.00,479.00,64.00,24.00,0.21,28.18,17.00,479.00,0.00,0.00,0.00,0.00,0.00,1322.00,1322.00,0.00,11.00,660.00,660.00,0.00,0.00
0.00,0.00,1.00,-118.11,0.05,0.30,0.04,0.44,0.00,31.79,44.00,569.00,0.00,1.00,1.00,477.00,79.00,13.00,476.00,79.00,13.00,0.23,28.00,17.00,476.00,0.00,0.00,0.00,0.00,0.00,1157.00,1156.00,0.00,13.00,583.00,582.00,0.00,0.00
0.00,0.00,1.00,-118.84,0.05,0.22,0.04,0.35,0.00,35.25,48.00,663.00,0.00,1.00,0.00,532.00,112.00,19.00,531.00,112.00,19.00,0.21,26.70,20.00,534.00,0.00,0.00,0.00,0.00,0.00,1242.00,1242.00,0.00,13.00,602.00,602.00,0.00,0.00
0.00,0.00,1.00,-119.78,0.05,0.15,0.03,0.30,0.00,33.11,56.00,674.00,0.00,1.00,0.00,530.00,112.00,32.00,527.00,112.00,32.00,0.19,18.96,28.00,531.00,0.00,0.00,0.00,0.00,0.00,1111.00,1111.00,0.00,25.00,542.00,541.00,0.00,0.00
0.00,0.00,1.00,-119.56,0.07,0.15,0.08,0.26,0.00,33.82,49.00,708.00,0.00,1.00,0.00,564.00,109.00,35.00,563.00,108.00,35.00,0.20,24.74,23.00,569.00,0.00,0.00,0.00,0.00,0.00,1146.00,1146.00,0.00,13.00,593.00,593.00,0.00,0.00
0.00,0.00,1.00,-118.70,0.05,0.24,0.05,0.61,0.00,31.33,45.00,623.00,0.00,1.00,0.00,472.00,128.00,23.00,470.00,128.00,23.00,0.24,36.46,13.00,474.00,0.00,0.00,0.00,0.00,0.00,1279.00,1279.00,0.00,17.00,627.00,626.00,0.00,0.00
0.00,0.00,1.00,-119.87,0.04,0.13,0.04,0.21,0.00,34.54,53.00,789.00,0.00,1.00,0.00,599.00,169.00,21.00,597.00,169.00,21.00,0.21,49.83,12.00,598.00,0.00,0.00,0.00,0.00,0.00,1288.00,1288.00,0.00,18.00,651.00,651.00,0.00,0.00
0.00,0.00,1.00,-119.59,0.04,0.15,0.03,0.31,0.00,36.27,50.00,749.00,0.00,1.00,0.00,594.00,101.00,54.00,593.00,101.00,54.00,0.18,17.68,34.00,601.00,0.00,0.00,0.00,0.00,0.00,1369.00,1369.00,0.00,22.00,666.00,666.00,0.00,0.00
0.00,0.00,1.00,-118.57,0.06,0.25,0.06,0.55,0.00,43.97,66.00,1004.00,0.00,1.00,0.00,836.00,134.00,34.00,835.00,133.00,34.00,0.22,40.05,21.00,841.00,0.00,0.00,0.00,0.00,0.00,1554.00,1554.00,0.00,26.00,731.00,731.00,0.00,0.00
0.00,0.00,1.00,-118.76,0.06,0.22,0.04,0.52,0.00,43.47,58.00,1039.00,0.00,1.00,0.00,867.00,144.00,28.00,865.00,144.00,28.00,0.21,21.12,41.00,866.00,0.00,0.00,0.00,0.00,0.00,1577.00,1577.00,0.00,15.00,703.00,703.00,0.00,0.00
0.00,0.00,1.00,-118.19,0.06,0.27,0.05,0.48,0.00,42.04,66.00,1082.00,0.00,1.00,0.00,903.00,147.00,32.00,902.00,146.00,32.00,0.23,32.39,28.00,907.00,0.00,0.00,0.00,0.00,0.00,1626.00,1626.00,0.00,27.00,758.00,758.00,0.00,0.00
0.00,0.00,1.00,-117.80,0.11,0.30,0.10,0.57,0.00,44.94,59.00,995.00,0.00,1.00,0.00,852.00,108.00,35.00,850.00,108.00,35.00,0.26,44.95,19.00,854.00,0.00,0.00,0.00,0.00,0.00,1632.00,1632.00,0.00,18.00,716.00,716.00,0.00,0.00
0.00,0.00,1.00,-116.84,0.16,0.39,0.19,0.75,0.00,43.82,65.00,1308.00,0.00,1.00,1.00,1082.00,174.00,52.00,1081.00,174.00,52.00,0.28,26.49,41.00,1086.00,0.00,0.00,0.00,0.00,0.00,1642.00,1641.00,0.00,19.00,726.00,726.00,0.00,0.00
0.00,0.00,1.00,-117.90,0.08,0.30,0.08,0.60,0.00,49.87,66.00,1409.00,0.00,1.00,0.00,1145.00,185.00,79.00,1141.00,184.00,79.00,0.24,23.81,48.00,1143.00,0.00,0.00,0.00,0.00,0.00,1846.00,1846.00,0.00,28.00,832.00,832.00,0.00,0.00
0.00,0.00,1.00,-117.29,0.09,0.35,0.06,0.59,0.00,56.33,72.00,1681.00,0.00,1.00,1.00,1392.00,230.00,59.00,1388.00,228.00,59.00,0.27,31.68,44.00,1394.00,0.00,0.00,0.00,0.00,0.00,2013.00,2012.00,0.00,39.00,884.00,884.00,0.00,0.00
0.00,0.00,0.99,-114.83,0.24,0.60,0.22,0.88,0.00,69.88,93.00,2201.00,0.00,1.00,0.00,1896.00,236.00,69.00,1886.00,235.00,69.00,0.38,21.13,90.00,1902.00,0.00,0.00,0.00,0.00,0.00,2456.00,2456.00,0.00,49.00,976.00,976.00,0.00,0.00
0.00,0.00,1.00,-115.75,0.19,0.53,0.21,0.72,0.00,69.49,90.00,2330.00,0.00,1.00,0.00,2108.00,194.00,28.00,2103.00,194.00,28.00,0.33,18.71,113.00,2114.00,0.00,0.00,0.00,0.00,0.00,2643.00,2643.00,0.00,39.00,1129.00,1129.00,0.00,0.00
0.00,0.00,1.00,-114.60,0.17,0.65,0.16,0.99,0.00,65.25,85.00,2271.00,0.00,1.00,0.00,1979.00,253.00,39.00,1976.00,250.00,39.00,0.34,60.00,33.00,1980.00,0.00,0.00,0.00,0.00,0.00,2434.00,2434.00,0.00,27.00,1042.00,1041.00,0.00,0.00
0.00,0.00,1.00,-116.40,0.18,0.46,0.16,0.76,0.00,65.03,86.00,2356.00,0.00,1.00,0.00,1983.00,310.00,63.00,1979.00,309.00,63.00,0.32,38.33,52.00,1993.00,0.00,0.00,0.00,0.00,0.00,2611.00,2611.00,0.00,25.00,1097.00,1096.00,0.00,0.00
0.00,0.00,1.00,-116.01,0.18,0.46,0.16,0.69,0.00,68.69,88.00,2237.00,0.00,1.00,0.00,1934.00,247.00,56.00,1929.00,243.00,56.00,0.34,46.05,42.00,1934.00,0.00,0.00,0.00,0.00,0.00,2655.00,2655.00,0.00,25.00,1110.00,1110.00,0.00,0.00
0.00,0.00,1.00,-115.30,0.17,0.56,0.19,0.74,0.00,68.96,92.00,2473.00,0.00,1.00,0.00,2150.00,255.00,68.00,2147.00,255.00,68.00,0.34,74.10,29.00,2149.00,0.00,0.00,0.00,0.00,0.00,2646.00,2646.00,0.00,13.00,1126.00,1125.00,0.00,0.00
0.00,0.00,1.00,-115.67,0.13,0.50,0.10,0.71,0.00,67.99,92.00,2576.00,0.00,1.00,0.00,2164.00,318.00,94.00,2157.00,316.00,94.00,0.33,51.48,42.00,2162.00,0.00,0.00,0.00,0.00,0.00,2698.00,2698.00,0.00,20.00,1071.00,1071.00,0.00,0.00
0.00,0.00,1.00,-114.56,0.13,0.63,0.07,0.74,0.00,68.95,90.00,2393.00,0.00,1.00,1.00,1999.00,330.00,64.00,1996.00,330.00,64.00,0.36,66.73,30.00,2002.00,0.00,0.00,0.00,0.00,0.00,2658.00,2657.00,0.00,19.00,1042.00,1042.00,0.00,0.00
0.00,0.00,1.00,-115.68,0.12,0.52,0.07,0.71,0.00,63.64,82.00,2531.00,0.00,1.00,0.00,2184.00,270.00,77.00,2183.00,267.00,77.00,0.31,52.17,42.00,2191.00,0.00,0.00,0.00,0.00,0.00,2355.00,2355.00,0.00,27.00,966.00,964.00,0.00,0.00
0.00,0.00,1.00,-115.65,0.12,0.52,0.10,0.87,0.00,65.26,84.00,2356.00,0.00,1.00,1.00,2056.00,205.00,95.00,2054.00,204.00,95.00,0.30,50.20,41.00,2058.00,0.00,0.00,0.00,0.00,0.00,2150.00,2149.00,0.00,15.00,934.00,934.00,0.00,0.00
0.00,0.00,1.00,-114.62,0.13,0.56,0.09,0.78,0.00,60.73,84.00,1927.00,0.00,1.00,1.00,1656.00,200.00,71.00,1653.00,198.00,71.00,0.34,47.63,35.00,1667.00,0.00,0.00,0.00,0.00,0.00,2033.00,2032.00,0.00,24.00,849.00,849.00,0.00,0.00
0.00,0.00,1.00,-115.90,0.08,0.49,0.08,0.99,0.00,51.50,67.00,1356.00,0.00,1.00,0.00,1110.00,174.00,72.00,1108.00,174.00,72.00,0.29,27.76,41.00,1138.00,0.00,0.00,0.00,0.00,0.00,1757.00,1757.00,0.00,21.00,813.00,813.00,0.00,0.00
0.00,0.00,1.00,-116.57,0.06,0.43,0.06,0.95,0.00,47.39,73.00,1121.00,0.00,1.00,0.00,893.00,157.00,71.00,890.00,157.00,71.00,0.26,28.34,32.00,907.00,0.00,0.00,0.00,0.00,0.00,1666.00,1666.00,0.00,22.00,768.00,766.00,0.00,0.00
0.00,0.00,1.00,-117.27,0.06,0.36,0.05,0.75,0.00,37.80,52.00,684.00,0.00,1.00,0.00,527.00,109.00,48.00,527.00,108.00,48.00,0.24,25.38,21.00,533.00,0.00,0.00,0.00,0.00,0.00,1460.00,1460.00,0.00,9.00,662.00,662.00,0.00,0.00
0.00,0.00,1.00,-116.53,0.07,0.44,0.07,0.82,0.00,40.17,52.00,669.00,0.00,1.00,0.00,539.00,83.00,47.00,539.00,83.00,47.00,0.27,54.80,10.00,548.00,0.00,0.00,0.00,0.00,0.00,1350.00,1350.00,0.00,17.00,627.00,627.00,0.00,0.00
0.00,0.00,1.00,-116.65,0.09,0.42,0.09,0.75,0.00,39.91,64.00,591.00,0.00,1.00,0.00,432.00,100.00,59.00,431.00,100.00,59.00,0.27,435.00,1.00,435.00,0.00,0.00,0.00,0.00,0.00,1368.00,1368.00,0.00,3.00,646.00,645.00,0.00,0.00
0.00,0.00,1.00,-116.00,0.06,0.50,0.09,0.89,0.00,35.33,48.00,367.00,0.00,1.00,0.00,257.00,56.00,54.00,257.00,56.00,54.00,0.29,32.25,8.00,258.00,0.00,0.00,0.00,0.00,0.00,1054.00,1054.00,0.00,6.00,527.00,527.00,0.00,0.00
